Province/State,Country/Region,Population
,Afghanistan,"38,930,000"
,Albania,"2,880,000"
,Algeria,"43,851,044"
,Andorra,"77,265"
,Angola,"32,870,000"
,Antigua and Barbuda,"97,929"
,Argentina,"45,195,774"
,Armenia,"2,960,000"
Australian Capital Territory,Australia,"418,440"
New South Wales,Australia,"8,092,000"
Northern Territory,Australia,"249,220"
Queensland,Australia,"5,110,000"
South Australia,Australia,"1,700,000"
Tasmania,Australia,"524,170"
Victoria,Australia,"6,490,000"
Western Australia,Australia,"2,760,000"
,Austria,"9,010,000"
,Azerbaijan,"10,139,177"
,Bahamas,"393,244"
,Bahrain,"1,700,000"
,Bangladesh,"164,690,000"
,Barbados,"287,375"
,Belarus,"9,450,000"
,Belgium,"11,590,000"
,Benin,"12,120,000"
,Bhutan,"771,608"
,Bolivia,"11,670,000"
,Bosnia and Herzegovina,"3,280,000"
,Brazil,"212,559,417"
,Brunei,"437,479"
,Bulgaria,"6,948,445"
,Burkina Faso,"20,903,273"
,Cabo Verde,"555,987"
,Cambodia,"16,720,000"
,Cameroon,"26,550,000"
Alberta,Canada,"4,410,000"
British Columbia,Canada,"5,100,000"
Grand Princess,Canada,
Manitoba,Canada,"1,272,000"
New Brunswick,Canada,"761,214"
Newfoundland and Labrador,Canada,"536,000"
Nova Scotia,Canada,"940,600"
Ontario,Canada,"14,446,515"
Prince Edward Island,Canada,"158,158"
Quebec,Canada,"8,180,000"
Saskatchewan,Canada,"1,168,423"
,Central African Republic,"4,829,767"
,Chad,"16,430,000"
,Chile,"19,120,000"
Anhui,China,"1,870,000"
Beijing,China,"20,463,000"
Chongqing,China,"15,872,000"
Fujian,China,"38,565,000"
Gansu,China,"26,000,000"
Guangdong,China,"113,460,000"
Guangxi,China,"48,380,000"
Guizhou,China,"34,746,468"
Hainan,China,"9,257,600"
Hebei,China,"74,700,500"
Heilongjiang,China,"38,312,224"
Henan,China,"95,590,000"
Hong Kong,China,"7,482,500"
Hubei,China,"58,500,000"
Hunan,China,"67,370,000"
Inner Mongolia,China,"25,050,000"
Jiangsu,China,"80,400,000"
Jiangxi,China,"45,200,000"
Jilin,China,"27,462,297"
Liaoning,China,"43,900,000"
Macau,China,"667,400"
Ningxia,China,"6,620,000"
Qinghai,China,"5,626,722"
Shaanxi,China,"37,327,378"
Shandong,China,"100,472,400"
Shanghai,China,"24,281,400"
Shanxi,China,"36,500,000"
Sichuan,China,"81,100,000"
Tianjin,China,"15,621,200"
Tibet,China,"3,000,000"
Xinjiang,China,"23,600,000"
Yunnan,China,"45,966,239"
Zhejiang,China,"57,370,000"
,Colombia,"50,880,000"
,Congo (Brazzaville),"5,520,000"
,Congo (Kinshasa),"14,342,000"
,Costa Rica,"5,090,000"
,Cote d'Ivoire,"26,378,274"
,Croatia,"4,105,267"
,Diamond Princess,
,Cuba,"11,326,616"
,Cyprus,"1,210,000"
,Czechia,"10,708,981"
Faroe Islands,Denmark,"51,628"
Greenland,Denmark,"56,480"
,Denmark,"5,792,202"
,Djibouti,"988,000"
,Dominican Republic,"10,850,000"
,Ecuador,"17,643,054"
,Egypt,"102,334,404"
,El Salvador,"6,490,000"
,Equatorial Guinea,"1,400,000"
,Eritrea,"3,546,421"
,Estonia,"1,328,000"
,Eswatini,"1,160,164"
,Ethiopia,"114,960,000"
,Fiji,"896,445"
,Finland,"5,540,000"
French Guiana,France,"290,691"
French Polynesia,France,"280,908"
Guadeloupe,France,"400,106"
Mayotte,France,"272,815"
New Caledonia,France,"271,407"
Reunion,France,"859,959"
Saint Barthelemy,France,"9,869"
St Martin,France,"32,556"
Martinique,France,"375,265"
,France,"65,270,000"
,Gabon,"2,230,000"
,Gambia,"2,420,000"
,Georgia,"3,991,139"
,Germany,"83,783,942"
,Ghana,"31,072,940"
,Greece,"10,423,054"
,Guatemala,"17,920,000"
,Guinea,"13,132,795"
,Guyana,"786,552"
,Haiti,"11,402,528"
,Holy See,800
,Honduras,"9,900,000"
,Hungary,"9,660,351"
,Iceland,"341,243"
,India,"1,380,004,385"
,Indonesia,"273,520,000"
,Iran,"83,992,949"
,Iraq,"40,222,493"
,Ireland,"4,940,000"
,Israel,"8,655,535"
,Italy,"60,549,600"
,Jamaica,"2,961,167"
,Japan,"126,476,461"
,Jordan,"10,203,134"
,Kazakhstan,"18,780,000"
,Kenya,"53,770,000"
,"Korea, South","51,269,185"
,Kuwait,"4,270,571"
,Kyrgyzstan,"6,520,000"
,Latvia,"1,886,198"
,Lebanon,"6,830,000"
,Liberia,"5,057,681"
,Liechtenstein,"38,100"
,Lithuania,"2,794,000"
,Luxembourg,"625,978"
,Madagascar,"27,690,000"
,Malaysia,"32,370,000"
,Maldives,"540,544"
,Malta,"441,543"
,Mauritania,"4,649,658"
,Mauritius,"1,271,768"
,Mexico,"128,932,753"
,Moldova,"4,030,000"
,Monaco,"39,170"
,Mongolia,"3,278,290"
,Montenegro,"631,219"
,Morocco,"36,910,000"
,Namibia,"2,540,000"
,Nepal,"29,136,808"
Aruba,Netherlands,"106,766"
Curacao,Netherlands,"164,093"
Sint Maarten,Netherlands,"42,876"
,Netherlands,"17,134,872"
,New Zealand,"4,822,233"
,Nicaragua,"6,624,554"
,Niger,"24,206,644"
,Nigeria,"206,140,000"
,North Macedonia,"2,083,374"
,Norway,"5,368,000"
,Oman,"5,106,626"
,Pakistan,"220,892,340"
,Panama,"4,314,767"
,Papua New Guinea,"8,950,000"
,Paraguay,"7,130,000"
,Peru,"32,970,000"
,Philippines,"109,581,078"
,Poland,"37,846,611"
,Portugal,"10,196,709"
,Qatar,"2,880,000"
,Romania,"19,237,691"
,Russia,"145,930,000"
,Rwanda,"12,950,000"
,Saint Lucia,"183,627"
,Saint Vincent and the Grenadines,"110,940"
,San Marino,"33,912"
,Saudi Arabia,"34,810,000"
,Senegal,"16,740,000"
,Serbia,"8,737,371"
,Seychelles,"98,347"
,Singapore,"5,850,342"
,Slovakia,"5,460,000"
,Slovenia,"2,080,000"
,Somalia,"15,890,000"
,South Africa,"59,308,690"
,Spain,"46,750,000"
,Sri Lanka,"21,413,249"
,Sudan,"43,849,260"
,Suriname,"586,632"
,Sweden,"10,100,000"
,Switzerland,"8,654,622"
,Taiwan*,"23,820,000"
,Tanzania,"59,730,000"
,Thailand,"69,800,000"
,Togo,"8,280,000"
,Trinidad and Tobago,"1,400,000"
,Tunisia,"11,818,619"
,Turkey,"84,339,067"
,Uganda,"45,741,007"
,Ukraine,"43,733,762"
,United Arab Emirates,"9,890,000"
Bermuda,United Kingdom,"62,337"
Cayman Islands,United Kingdom,"65,722"
Channel Islands,United Kingdom,"173,863"
Gibraltar,United Kingdom,"33,694"
Isle of Man,United Kingdom,"91,556"
Montserrat,United Kingdom,"4,991"
,United Kingdom,"67,886,011"
,Uruguay,"3,470,000"
,US,"331,002,651"
,Uzbekistan,"33,470,000"
,Venezuela,"28,435,940"
,Vietnam,"97,340,000"
,Zambia,"18,380,000"
,Zimbabwe,"14,860,000"
Diamond Princess,Canada,
,Dominica,"71,940"
,Grenada,"112,523"
,Mozambique,"31,255,435"
,Syria,"18,528,105"
,Timor-Leste,"1,320,000"
,Belize,"397,628"
Recovered,Canada,
,Laos,"7,280,000"
,Libya,"6,871,292"
,West Bank and Gaza,"5,049,000"
,Guinea-Bissau,"1,970,000"
,Mali,"20,250,000"
,Saint Kitts and Nevis,"53,100"
Northwest Territories,Canada,"44,904"
Yukon,Canada,"35,874"
,Kosovo,"1,810,366"
,Burma,"54,409,800"
